TimeStamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,Status
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28147,66745,66840,95,66744,78841,1,66839,66744,78841,95,0,0,13,30.69,0,0,0,900,0,0,0,0,0,0,0,0,0,66836,0,0,66800,12,66744,7.416667,9,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28149,66745,66852,107,66744,78841,1,66851,66744,78841,107,0,0,12,29.83,0,0,0,900,0,0,0,0,0,0,0,0,0,66849,0,0,66800,13,66744,7.307692,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28152,66745,66865,120,66744,78841,1,66864,66744,78841,120,0,0,13,32.77,0,0,0,900,0,1,1,1,0,0,0,1,0,66861,0,0,66800,12,66744,6.5,8,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28155,66745,66878,133,66744,78841,1,66877,66744,78841,133,0,0,13,29.77,0,0,0,900,0,0,0,0,0,0,0,0,0,66875,0,0,66800,14,66744,8.357143,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28158,66745,66891,146,66744,78841,1,66890,66744,78841,146,0,0,13,26.46,0,0,0,900,0,0,0,0,0,0,0,0,0,66887,0,0,66800,12,66744,8.833333,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,12,12,12,0,0,0,1,1,28160,66842,66903,61,66841,78941,1,66902,66841,78941,61,0,0,12,25.08,0,0,0,900,0,2,2,2,0,0,0,1,0,66900,0,0,66900,13,66841,7.769231,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28163,66842,66916,74,66841,78941,1,66915,66841,78941,74,0,0,13,30.31,0,0,0,900,0,0,0,0,0,0,0,0,0,66912,0,0,66900,12,66841,9,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28165,66842,66928,86,66841,78941,1,66927,66841,78941,86,0,0,12,30,0,0,0,900,0,0,0,0,0,0,0,0,0,66925,0,0,66900,13,66841,7.538462,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28168,66842,66941,99,66841,78941,1,66940,66841,78941,99,0,0,13,23.92,0,0,0,900,0,0,0,0,0,0,0,0,0,66937,0,0,66900,12,66841,7.5,9,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28170,66842,66953,111,66841,78941,1,66952,66841,78941,111,0,0,12,25.92,0,0,0,900,0,0,0,0,0,0,0,0,0,66950,0,0,66900,13,66841,7.384615,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28173,66842,66966,124,66841,78941,1,66965,66841,78941,124,0,0,13,22.69,0,0,0,900,0,0,0,0,0,0,0,0,0,66962,0,0,66900,12,66841,7,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28175,66842,66978,136,66841,78941,1,66977,66841,78941,136,0,0,12,30.58,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,1,28178,66842,66991,149,66841,78941,1,66990,66841,78941,149,0,0,13,30.77,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,12,12,12,0,0,0,0,1,28180,66942,67003,61,66941,79041,1,67002,66941,79041,61,0,0,12,28.08,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,1,28183,66942,67016,74,66941,79041,1,67015,66941,79041,74,0,0,13,24.08,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,1,28189,66942,67032,90,66941,79041,1,67031,66941,79041,90,0,0,16,23.62,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28196,66942,67049,107,66941,79041,1,67048,66941,79041,107,0,0,17,23.24,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28204,66942,67067,125,66941,79041,1,67066,66941,79041,125,0,0,18,22.33,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28211,66942,67084,142,66941,79041,1,67083,66941,79041,142,0,0,17,25.06,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,18,18,18,0,0,0,0,1,28219,67042,67102,60,67041,79141,1,67101,67041,79141,60,0,0,18,25.39,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28226,67042,67119,77,67041,79141,1,67118,67041,79141,77,0,0,17,23.59,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28234,67042,67137,95,67041,79141,1,67136,67041,79141,95,0,0,18,22.89,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28241,67042,67154,112,67041,79141,1,67153,67041,79141,112,0,0,17,23.47,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28249,67042,67172,130,67041,79141,1,67171,67041,79141,130,0,0,18,22.22,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28256,67042,67189,147,67041,79141,1,67188,67041,79141,147,0,0,17,21.47,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,18,18,18,0,0,0,0,1,28264,67141,67207,66,67140,79243,1,67206,67140,79243,66,0,0,18,23,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28271,67141,67224,83,67140,79243,1,67223,67140,79243,83,0,0,17,22.65,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28279,67141,67242,101,67140,79243,1,67241,67140,79243,101,0,0,18,21.72,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28287,67141,67260,119,67140,79243,1,67259,67140,79243,119,0,0,18,23.11,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,28295,67141,67278,137,67140,79243,1,67277,67140,79243,137,0,0,18,23.61,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28302,67141,67295,154,67140,79243,1,67294,67140,79243,154,0,0,17,26.29,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,18,18,18,0,0,0,0,1,28310,67238,67313,75,67237,79343,1,67312,67237,79343,75,0,0,18,24.44,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,28317,67238,67330,92,67237,79343,1,67329,67237,79343,92,0,0,17,21.82,0,0,0,900,0,0.41,0.41,0.41,0,0,0,0,0,67332,0,0,67300,370,67237,1.818919,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,18,18,0,0,0,362,1,28325,67238,67348,110,67237,79343,1,67347,67237,79343,110,0,0,18,21.56,0,0,0,900,0,0,0,0,0,0,0,9,0,67349,0,0,67300,17,67237,7.470588,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,28332,67238,67365,127,67237,79343,1,67364,67237,79343,127,0,0,17,23.41,0,0,0,900,0,0,0,0,0,0,0,0,0,67365,0,0,67300,16,67237,8.75,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28334,67238,67377,139,67237,79343,1,67376,67237,79343,139,0,0,12,25.25,0,0,0,900,0,0,0,0,0,0,0,0,0,67378,0,0,67300,13,67237,8,17,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28337,67238,67390,152,67237,79343,1,67389,67237,79343,152,0,0,13,24.38,0,0,0,900,0,0,0,0,0,0,0,0,0,67390,0,0,67300,12,67237,7.5,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,12,12,12,0,0,0,1,1,28339,67335,67402,67,67334,79443,1,67401,67334,79443,67,0,0,12,28.75,0,0,0,900,0,2,2,2,0,0,0,1,0,67404,0,0,67400,14,67334,6.714286,8,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:25,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28342,67335,67415,80,67334,79443,1,67414,67334,79443,80,0,0,13,24.38,0,0,0,900,0,0,0,0,0,0,0,0,0,67416,0,0,67400,12,67334,9.833333,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28344,67335,67427,92,67334,79443,1,67426,67334,79443,92,0,0,12,25.67,0,0,0,900,0,0,0,0,0,0,0,0,0,67429,0,0,67400,13,67334,8.846154,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28347,67335,67440,105,67334,79443,1,67439,67334,79443,105,0,0,13,25.08,0,0,0,900,0,0,0,0,0,0,0,0,0,67441,0,0,67400,12,67334,7,9,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28349,67335,67452,117,67334,79443,1,67451,67334,79443,117,0,0,12,25.08,0,0,0,900,0,0,0,0,0,0,0,0,0,67454,0,0,67400,13,67334,9.076923,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28352,67335,67465,130,67334,79443,1,67464,67334,79443,130,0,0,13,26,0,0,0,900,0,1,1,1,0,0,0,1,0,67466,0,0,67400,12,67334,9,11,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28354,67335,67477,142,67334,79443,1,67476,67334,79443,142,0,0,12,24.83,0,0,0,900,0,0,0,0,0,0,0,0,0,67479,0,0,67400,13,67334,8,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,1,1,28358,67335,67491,156,67334,79443,1,67490,67334,79443,156,0,0,14,25.29,0,0,0,900,0,0,0,0,0,0,0,0,0,67492,0,0,67400,13,67334,8.230769,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,12,12,12,0,0,0,1,1,28360,67432,67503,71,67431,79543,1,67502,67431,79543,71,0,0,12,30.33,0,0,0,900,0,2,2,2,0,0,0,1,0,67505,0,0,67500,13,67431,8.538462,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28363,67432,67516,84,67431,79543,1,67515,67431,79543,84,0,0,13,30.54,0,0,0,900,0,0,0,0,0,0,0,0,0,67517,0,0,67500,12,67431,7.75,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28365,67432,67528,96,67431,79543,1,67527,67431,79543,96,0,0,12,25.08,0,0,0,900,0,0,0,0,0,0,0,0,0,67530,0,0,67500,13,67431,8.384615,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28368,67432,67541,109,67431,79543,1,67540,67431,79543,109,0,0,13,24.85,0,0,0,900,0,0,0,0,0,0,0,0,0,67542,0,0,67500,12,67431,9,11,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28370,67432,67553,121,67431,79543,1,67552,67431,79543,121,0,0,12,26.33,0,0,0,900,0,0,0,0,0,0,0,0,0,67555,0,0,67500,13,67431,8.923077,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28373,67432,67566,134,67431,79543,1,67565,67431,79543,134,0,0,13,27.15,0,0,0,900,0,0,0,0,0,0,0,0,0,67567,0,0,67500,12,67431,9.166667,20,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,1,1,28375,67432,67578,146,67431,79543,1,67577,67431,79543,146,0,0,12,30.42,0,0,0,900,0,0,0,0,0,0,0,0,0,67580,0,0,67500,13,67431,6.923077,8,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,1,1,28378,67432,67591,159,67431,79543,1,67590,67431,79543,159,0,0,13,26.38,0,0,0,900,0,0,0,0,0,0,0,0,0,67592,0,0,67500,12,67431,8.916667,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 13:26,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,12,12,12,0,0,0,1,1,28380,67532,67603,71,67531,79643,1,67602,67531,79643,71,0,0,12,23.92,0,0,0,900,0,2,2,2,0,0,0,1,0,67605,0,0,67600,13,67531,8,17,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
